datetime,week_X-2,week_X-3,week_X-4,MA_X-4,dayOfWeek,weekend,holiday,Holiday_ID,hourOfDay,T2M_toc,DEMAND
2015-09-11 07:00:00,1063.4253,1107.7758,1061.306,1077.50236666667,7,0,0,0,7,26.1840454101563,1015.2777
2015-09-11 08:00:00,1231.5683,1268.8644,1166.6461,1222.3596,7,0,0,0,8,26.6587768554688,1155.0563
2015-09-11 09:00:00,1360.7641,1339.6758,1249.7737,1316.73786666667,7,0,0,0,9,27.11806640625,1226.651
2015-09-11 10:00:00,1424.4126,1442.5111,1276.8263,1381.25,7,0,0,0,10,27.5638977050782,1292.1851
2015-09-11 11:00:00,1423.9725,1439.6172,1288.4938,1384.02783333333,7,0,0,0,11,27.8702026367188,1313.668
2015-09-11 12:00:00,1385.6043,1418.3766,1279.695,1361.2253,7,0,0,0,12,28.0174194335938,1295.3542
2015-09-11 13:00:00,1412.5079,1428.6822,1286.6283,1375.93946666667,7,0,0,0,13,28.0154052734375,1311.9747
2015-09-11 14:00:00,1407.6646,1385.1485,1305.0107,1365.94126666667,7,0,0,0,14,27.8298583984375,1324.3339
2015-09-11 15:00:00,1395.1187,1358.1613,1275.103,1342.79433333333,7,0,0,0,15,27.5860229492188,1313.8219
2015-09-11 16:00:00,1290.7398,1283.678,1210.9711,1261.7963,7,0,0,0,16,27.2753540039063,1238.6112
2015-09-11 17:00:00,1190.2995,1210.5615,1125.733,1175.53133333333,7,0,0,0,17,26.8578125,1150.22
2015-09-11 18:00:00,1197.8821,1253.0165,1125.9181,1192.27223333333,7,0,0,0,18,26.3730712890625,1211.5905
2015-09-11 19:00:00,1242.6315,1215.5854,1180.5344,1212.9171,7,0,0,0,19,26.1446166992188,1211.6525
2015-09-11 20:00:00,1199.3118,1193.696,1124.0774,1172.36173333333,7,0,0,0,20,26.0409790039063,1172.9974
2015-09-11 21:00:00,1170.6077,1130.7994,1079.0322,1126.8131,7,0,0,0,21,26.0091186523438,1129.5626
2015-09-11 22:00:00,1131.9621,1045.6326,1019.8202,1065.80496666667,7,0,0,0,22,26.0556579589844,1080.2444
2015-09-11 23:00:00,1083.802,1012.7883,999.2693,1031.9532,7,0,0,0,23,25.9861999511719,1016.6269
2015-09-12 00:00:00,1013.0544,992.362,960.6528,988.689733333333,1,1,0,0,0,25.8133483886719,940.4797
2015-09-12 01:00:00,975.7305,941.0758,946.6326,959.067575,1,1,0,0,1,25.6113525390625,905.9716
2015-09-12 02:00:00,959.385,913.5215,923.5304,937.231125,1,1,0,0,2,25.4686218261719,884.3848
2015-09-12 03:00:00,934.1093,889.6507,910.0791,914.4327,1,1,0,0,3,25.3472534179688,864.0958
2015-09-12 04:00:00,923.988,881.7287,895.6667,903.655625,1,1,0,0,4,25.27138671875,835.9013
2015-09-12 05:00:00,919.7826,888.7302,911.2795,909.371075,1,1,0,0,5,25.2597900390625,833.511
2015-09-12 06:00:00,865.3127,880.4382,891.8667,881.251175,1,1,0,0,6,25.319482421875,833.3529
2015-09-12 07:00:00,945.3639,976.2049,953.1785,963.181375,1,1,0,0,7,25.95205078125,900.3152
2015-09-12 08:00:00,1090.6196,1106.5109,1090.2063,1103.059325,1,1,0,0,8,26.6667114257813,1038.8251
2015-09-12 09:00:00,1198.0187,1191.643,1156.0382,1192.237725,1,1,0,0,9,27.443505859375,1159.1874
2015-09-12 10:00:00,1246.3018,1253.1209,1220.778,1251.26905,1,1,0,0,10,28.1862426757813,1216.2788
2015-09-12 11:00:00,1280.1541,1260.3969,1243.1334,1272.622325,1,1,0,0,11,28.835595703125,1247.4062
2015-09-12 12:00:00,1261.6458,1263.5478,1216.0599,1247.142975,1,1,0,0,12,29.3559204101563,1214.3094
2015-09-12 13:00:00,1242.5317,1221.2,1187.2862,1215.01525,1,1,0,0,13,29.7292724609375,1184.1767
2015-09-12 14:00:00,1154.8226,1222.3777,1172.2841,1174.218825,1,1,0,0,14,29.9760986328125,1154.5869
2015-09-12 15:00:00,1123.5674,1200.4145,1134.2431,1139.20875,1,1,0,0,15,30.0068908691407,1116.5922
2015-09-12 16:00:00,1116.3782,1170.9603,1095.9965,1114.737225,1,1,0,0,16,29.8945556640625,1101.1716
2015-09-12 17:00:00,1108.9756,1141.529,1065.6481,1092.540675,1,1,0,0,17,29.5573364257813,1096.297
2015-09-12 18:00:00,1161.0266,1166.3739,1094.7987,1142.737725,1,1,0,0,18,28.8028503417969,1129.8183
2015-09-12 19:00:00,1205.368,1196.4485,1133.3931,1177.150775,1,1,0,0,19,28.3163696289063,1179.5915
2015-09-12 20:00:00,1180.9915,1179.9927,1127.7171,1160.918725,1,1,0,0,20,27.8955627441407,1153.9947
2015-09-12 21:00:00,1141.1564,1156.1305,1077.1333,1122.692275,1,1,0,0,21,27.5088439941407,1123.5084
2015-09-12 22:00:00,1106.6807,1103.8885,1030.1324,1080.66925,1,1,0,0,22,27.1912475585938,1068.0812
2015-09-12 23:00:00,1065.9582,1059.7404,982.8033,1036.635425,1,1,0,0,23,26.8992248535157,1021.2136
2015-09-13 00:00:00,1009.2762,998.8597,945.2889,983.9635,2,1,0,0,0,26.6015258789063,989.3382
2015-09-13 01:00:00,973.001,961.7436,920.7909,949.30115,2,1,0,0,1,26.349755859375,954.2402
2015-09-13 02:00:00,949.7624,937.4015,903.9725,921.2402,2,1,0,0,2,26.1435180664063,919.2857
2015-09-13 03:00:00,917.3094,914.0717,883.2255,901.985625,2,1,0,0,3,26.0086303710938,891.1941
2015-09-13 04:00:00,909.3044,905.5057,876.2274,891.19285,2,1,0,0,4,25.9238220214844,879.0143
2015-09-13 05:00:00,900.9163,903.6123,870.872,884.424625,2,1,0,0,5,25.8713623046875,872.9189
2015-09-13 06:00:00,860.0655,861.3283,844.0333,849.93345,2,1,0,0,6,26.0307861328125,824.5
2015-09-13 07:00:00,890.9481,880.842,839.4795,861.605625,2,1,0,0,7,27.0130249023438,850.3266
2015-09-13 08:00:00,933.7761,927.9872,871.5712,901.8604,2,1,0,0,8,27.6602722167969,906.9891
2015-09-13 09:00:00,979.6407,991.3569,907.0251,954.7678,2,1,0,0,9,28.3288513183594,976.2486
2015-09-13 10:00:00,1046.08,1036.8324,980.9799,1016.11815,2,1,0,0,10,28.9565979003907,1025.5924
2015-09-13 11:00:00,1096.3981,1089.3256,1005.7447,1075.386475,2,1,0,0,11,29.5005432128907,1057.6859
2015-09-13 12:00:00,1113.3647,1094.8127,1022.2848,1080.799575,2,1,0,0,12,30.1747375488282,1090.0056
2015-09-13 13:00:00,1055.12,1097.246,1039.3225,1065.128575,2,1,0,0,13,30.4965454101563,1091.8921
2015-09-13 14:00:00,1040.3614,1055.0462,1012.9191,1029.797425,2,1,0,0,14,30.5736938476563,1052.6073
2015-09-13 15:00:00,1024.2503,1003.2329,995.8959,1003.8507,2,1,0,0,15,30.4699035644532,1023.0705
2015-09-13 16:00:00,1007.7759,990.7463,974.4195,986.7864,2,1,0,0,16,30.2148986816407,1000.5348
2015-09-13 17:00:00,1000.9253,988.2059,975.016,988.457575,2,1,0,0,17,29.6657653808594,1018.8417
2015-09-13 18:00:00,1088.561,1040.8079,971.6984,1031.434275,2,1,0,0,18,28.9390197753907,1069.3702
2015-09-13 19:00:00,1116.5905,1082.947,1079.7336,1080.9252,2,1,0,0,19,28.3821655273438,1110.5116
2015-09-13 20:00:00,1114.6426,1084.7035,1068.2629,1081.2768,2,1,0,0,20,28.0143371582032,1099.4837
2015-09-13 21:00:00,1098.2134,1063.6743,1038.4154,1064.842575,2,1,0,0,21,27.71083984375,1095.9746
2015-09-13 22:00:00,1038.174,1028.6325,1010.9444,1019.0523,2,1,0,0,22,27.4892211914063,1053.4855
2015-09-13 23:00:00,977.134,985.4643,956.6973,962.8082,2,1,0,0,23,27.2984252929688,997.2811
2015-09-14 00:00:00,918.7896,944.6517,916.4135,921.5936,3,0,0,0,0,27.1125732421875,942.6926
2015-09-14 01:00:00,888.0128,917.5867,882.1297,892.885275,3,0,0,0,1,26.9496704101563,923.2535
2015-09-14 02:00:00,864.4795,896.4721,842.4364,865.63155,3,0,0,0,2,26.8079772949219,902.6523
2015-09-14 03:00:00,858.0343,872.0851,819.4611,848.2995,3,0,0,0,3,26.7068725585938,892.5699
2015-09-14 04:00:00,842.6327,870.3967,846.6885,855.600925,3,0,0,0,4,26.623681640625,884.5034
2015-09-14 05:00:00,887.3466,893.1626,887.9937,888.3967,3,0,0,0,5,26.53896484375,902.4316
2015-09-14 06:00:00,897.053,936.4585,932.9252,915.74875,3,0,0,0,6,26.5681091308594,931.9306
2015-09-14 07:00:00,1042.8941,1044.8067,1056.3569,1051.655725,3,0,0,0,7,27.2002807617188,1074.7102
2015-09-14 08:00:00,1257.8535,1218.8588,1221.0777,1241.32755,3,0,0,0,8,27.5789733886719,1253.9846
2015-09-14 09:00:00,1362.7904,1319.9559,1306.0354,1340.896175,3,0,0,0,9,27.8647705078125,1325.7413
2015-09-14 10:00:00,1410.6163,1370.234,1368.0515,1403.817225,3,0,0,0,10,28.3304992675782,1384.0103
2015-09-14 11:00:00,1420.0308,1419.3116,1355.6151,1420.465725,3,0,0,0,11,28.962548828125,1389.4094
2015-09-14 12:00:00,1440.7336,1426.2047,1365.0349,1416.72575,3,0,0,0,12,29.5219360351563,1382.6048
2015-09-14 13:00:00,1487.9334,1417.1253,1371.734,1425.377475,3,0,0,0,13,29.9985900878907,1421.6162
2015-09-14 14:00:00,1474.681,1415.1369,1347.7647,1398.382175,3,0,0,0,14,30.3926635742188,1399.5947
2015-09-14 15:00:00,1357.0884,1372.9891,1282.2734,1333.228225,3,0,0,0,15,30.5319763183594,1329.6206
2015-09-14 16:00:00,1222.5476,1322.4901,1217.7877,1254.077975,3,0,0,0,16,30.3789001464844,1259.8629
2015-09-14 17:00:00,1144.4144,1204.9373,1101.7772,1152.9088,3,0,0,0,17,29.7803894042969,1180.8919
2015-09-14 18:00:00,1158.2029,1197.6745,1137.4507,1169.993375,3,0,0,0,18,28.9294982910157,1213.0622
2015-09-14 19:00:00,1193.3734,1245.3949,1168.1665,1195.2407,3,0,0,0,19,28.352197265625,1228.9784
2015-09-14 20:00:00,1150.9901,1204.8447,1138.6591,1158.86555,3,0,0,0,20,27.8949829101563,1200.9792
2015-09-14 21:00:00,1103.5818,1163.0174,1111.2216,1123.94105,3,0,0,0,21,27.533837890625,1167.0348
2015-09-14 22:00:00,1071.3353,1093.085,1075.6636,1068.36005,3,0,0,0,22,27.2569519042969,1120.2721
2015-09-14 23:00:00,1010.7125,1024.763,989.2774,998.000475,3,0,0,0,23,27.0312133789063,1040.5188
2015-09-15 00:00:00,953.2043,967.297,925.4298,942.55075,4,0,0,0,0,26.9157043457032,990.747
2015-09-15 01:00:00,904.5453,944.5329,903.4994,907.649325,4,0,0,0,1,26.84609375,947.0921
2015-09-15 02:00:00,891.9863,901.8082,888.5285,891.411425,4,0,0,0,2,26.8012634277344,918.2646
2015-09-15 03:00:00,878.8543,878.9309,876.608,880.17365,4,0,0,0,3,26.7887817382813,903.0024
2015-09-15 04:00:00,864.4393,900.8485,870.6992,880.75785,4,0,0,0,4,26.7601257324219,905.1757
2015-09-15 05:00:00,892.471,930.4504,890.4454,910.763175,4,0,0,0,5,26.6822448730469,921.806
2015-09-15 06:00:00,908.9044,915.0436,912.2689,911.137075,4,0,0,0,6,26.7659851074219,927.6459
2015-09-15 07:00:00,1021.7196,1021.8781,1048.5781,1036.45925,4,0,0,0,7,27.4907775878907,1088.3835
2015-09-15 08:00:00,1206.9418,1193.1425,1213.4927,1213.859475,4,0,0,0,8,28.0250183105469,1265.8468
2015-09-15 09:00:00,1269.5182,1304.6893,1337.2852,1320.715,4,0,0,0,9,28.5563903808594,1349.6755
2015-09-15 10:00:00,1374.2562,1355.7941,1434.7192,1401.717925,4,0,0,0,10,29.1697937011719,1409.6291
2015-09-15 11:00:00,1386.766,1354.1208,1459.7169,1410.3122,4,0,0,0,11,29.7409912109375,1423.2908
2015-09-15 12:00:00,1375.0579,1298.8958,1464.4125,1399.510675,4,0,0,0,12,30.1142517089844,1422.8853
2015-09-15 13:00:00,1415.6727,1297.8608,1494.5249,1431.039375,4,0,0,0,13,30.3686157226563,1458.2529
2015-09-15 14:00:00,1372.1134,1293.9276,1468.6309,1400.9796,4,0,0,0,14,30.4618774414063,1439.9137
2015-09-15 15:00:00,1333.6682,1269.2017,1419.3143,1351.45515,4,0,0,0,15,30.4753356933594,1411.8355
2015-09-15 16:00:00,1244.9364,1224.3799,1355.7386,1284.887575,4,0,0,0,16,30.3447509765625,1309.2156
2015-09-15 17:00:00,1160.358,1135.3477,1233.9463,1192.034625,4,0,0,0,17,29.8377624511719,1227.7889
2015-09-15 18:00:00,1216.7697,1150.766,1230.0802,1216.01655,4,0,0,0,18,29.0042358398438,1253.5436
2015-09-15 19:00:00,1217.0077,1167.2319,1286.7963,1233.220625,4,0,0,0,19,28.5006042480469,1289.6442
2015-09-15 20:00:00,1178.2374,1129.9042,1234.1617,1194.0387,4,0,0,0,20,28.1810852050782,1256.2405
2015-09-15 21:00:00,1130.5634,1082.4979,1220.5641,1151.48595,4,0,0,0,21,27.9372192382813,1219.603
2015-09-15 22:00:00,1075.3572,1019.5179,1144.9527,1090.935625,4,0,0,0,22,27.7024169921875,1162.3814
2015-09-15 23:00:00,1012.3631,981.2129,1059.0568,1022.5852,4,0,0,0,23,27.5029541015625,1110.5961
2015-09-16 00:00:00,950.814,902.4824,1002.3462,951.880866666667,5,0,0,0,0,27.3167663574219,1035.57
2015-09-16 01:00:00,922.2164,868.9443,959.0823,916.747666666667,5,0,0,0,1,27.1784301757813,1002.3754
2015-09-16 02:00:00,893.058,833.4305,927.6712,884.7199,5,0,0,0,2,27.1104675292969,971.359
2015-09-16 03:00:00,873.3551,815.2354,928.7793,872.4566,5,0,0,0,3,27.0797668457032,947.6634
2015-09-16 04:00:00,870.0673,818.0309,919.9959,869.3647,5,0,0,0,4,27.0522094726563,937.7063
2015-09-16 05:00:00,904.0779,861.3461,932.4726,899.298866666667,5,0,0,0,5,26.9501586914063,943.309
2015-09-16 06:00:00,917.0358,872.4767,936.855,908.789166666667,5,0,0,0,6,26.9424682617188,947.7412
2015-09-16 07:00:00,1052.5023,999.2957,1099.5134,1050.43713333333,5,0,0,0,7,27.5964294433594,1075.8518
2015-09-16 08:00:00,1223.2825,1180.7887,1269.7478,1224.60633333333,5,0,0,0,8,28.14248046875,1251.1068
2015-09-16 09:00:00,1326.6415,1281.7605,1355.219,1321.207,5,0,0,0,9,28.5562683105469,1336.6958
2015-09-16 10:00:00,1421.6338,1300.8802,1443.9955,1388.8365,5,0,0,0,10,28.9564147949219,1422.605
2015-09-16 11:00:00,1438.1474,1278.7734,1471.5106,1396.1438,5,0,0,0,11,29.3745361328125,1454.2417
2015-09-16 12:00:00,1402.7166,1274.5736,1459.4626,1378.9176,5,0,0,0,12,29.6808715820313,1413.0389
2015-09-16 13:00:00,1374.6608,1298.4678,1486.9489,1386.6925,5,0,0,0,13,29.8015686035157,1366.8837
2015-09-16 14:00:00,1342.3982,1289.3812,1497.9076,1376.56233333333,5,0,0,0,14,29.8557983398438,1355.645
2015-09-16 15:00:00,1344.4178,1260.3369,1468.2694,1357.6747,5,0,0,0,15,29.7763305664063,1371.0855
2015-09-16 16:00:00,1254.1854,1190.7542,1369.7462,1271.56193333333,5,0,0,0,16,29.4836669921875,1280.5783
2015-09-16 17:00:00,1158.0961,1100.9455,1228.9973,1162.67963333333,5,0,0,0,17,28.9162841796875,1190.0041
2015-09-16 18:00:00,1218.7623,1123.7373,1231.4401,1191.31323333333,5,0,0,0,18,28.1308837890625,1213.1448
2015-09-16 19:00:00,1214.6701,1125.6781,1281.4296,1207.25926666667,5,0,0,0,19,27.7076965332032,1221.7582
2015-09-16 20:00:00,1191.7034,1114.5059,1217.8629,1174.69073333333,5,0,0,0,20,27.4615112304688,1157.0519
2015-09-16 21:00:00,1143.3545,1059.6843,1174.8314,1125.95673333333,5,0,0,0,21,27.2918334960938,1119.3807
2015-09-16 22:00:00,1070.7918,1006.697,1111.5371,1063.00863333333,5,0,0,0,22,27.101953125,1059.8164
2015-09-16 23:00:00,986.0054,941.0898,1041.2281,989.4411,5,0,0,0,23,26.8909545898438,995.6378
2015-09-17 00:00:00,956.9644,891.6749,1093.2343,980.624533333333,6,0,0,0,0,26.6858154296875,939.2523
2015-09-17 01:00:00,927.9629,856.5852,1053.1697,945.905933333333,6,0,0,0,1,26.52529296875,911.7973
2015-09-17 02:00:00,902.0146,846.3899,1029.2829,925.8958,6,0,0,0,2,26.46181640625,878.6118
2015-09-17 03:00:00,887.0891,827.1264,984.943,899.7195,6,0,0,0,3,26.4623657226563,867.5713
2015-09-17 04:00:00,879.5083,832.5022,983.1554,898.388633333333,6,0,0,0,4,26.4531188964844,856.7346
2015-09-17 05:00:00,900.0132,874.0016,1011.6429,928.552566666667,6,0,0,0,5,26.3962646484375,884.4879
2015-09-17 06:00:00,898.7436,901.9157,1047.9109,949.5234,6,0,0,0,6,26.4587036132813,893.056
2015-09-17 07:00:00,1035.4145,1042.0045,1201.7922,1093.0704,6,0,0,0,7,27.2106567382813,1042.9963
2015-09-17 08:00:00,1172.8387,1193.299,1269.3661,1211.8346,6,0,0,0,8,27.8328491210938,1215.2685
2015-09-17 09:00:00,1269.1904,1304.7834,1324.5028,1299.4922,6,0,0,0,9,28.411767578125,1334.3232
2015-09-17 10:00:00,1295.0404,1384.1177,1413.4237,1364.19393333333,6,0,0,0,10,28.8193298339844,1419.422
2015-09-17 11:00:00,1342.2088,1408.1049,1395.8044,1382.03936666667,6,0,0,0,11,29.1557556152344,1442.4527
2015-09-17 12:00:00,1330.4962,1382.717,1379.17,1364.12773333333,6,0,0,0,12,29.1921630859375,1438.5526
2015-09-17 13:00:00,1390.3164,1380.1659,1386.5,1385.66076666667,6,0,0,0,13,29.1520935058594,1466.0106
2015-09-17 14:00:00,1401.7963,1407.2019,1372.9648,1393.98766666667,6,0,0,0,14,29.083154296875,1468.3641
2015-09-17 15:00:00,1377.3188,1394.2056,1276.6829,1349.40243333333,6,0,0,0,15,28.9247375488282,1352.8718
2015-09-17 16:00:00,1313.1598,1328.1976,1215.6941,1285.68383333333,6,0,0,0,16,28.6359191894532,1285.8611
2015-09-17 17:00:00,1209.3895,1223.2695,1152.7342,1195.13106666667,6,0,0,0,17,28.1337829589844,1199.974
2015-09-17 18:00:00,1223.5709,1200.7424,1148.4228,1190.91203333333,6,0,0,0,18,27.5569091796875,1234.9325
2015-09-17 19:00:00,1228.3205,1246.5077,1268.8257,1247.88463333333,6,0,0,0,19,27.2167907714844,1235.0845
2015-09-17 20:00:00,1183.7632,1207.4084,1236.3733,1209.18163333333,6,0,0,0,20,27.0256896972657,1193.7295
2015-09-17 21:00:00,1138.7906,1157.4922,1213.067,1169.78326666667,6,0,0,0,21,26.8744445800782,1150.7579
2015-09-17 22:00:00,1061.011,1095.7008,1142.3587,1099.69016666667,6,0,0,0,22,26.7570739746094,1096.3043
2015-09-17 23:00:00,1010.3105,1036.7351,1157.7461,1068.2639,6,0,0,0,23,26.6121765136719,1027.5551
2015-09-18 00:00:00,945.5966,977.9531,1016.6869,980.078866666667,7,0,0,0,0,26.4700866699219,962.5575
2015-09-18 01:00:00,912.7917,949.0497,974.8065,945.5493,7,0,0,0,1,26.3684326171875,930.8063
2015-09-18 02:00:00,869.1071,927.4102,952.5575,916.358266666667,7,0,0,0,2,26.2920166015625,899.2268
2015-09-18 03:00:00,866.6219,903.4033,932.1338,900.719666666667,7,0,0,0,3,26.2558227539063,885.911
2015-09-18 04:00:00,873.0468,894.6212,929.2407,898.969566666667,7,0,0,0,4,26.2033325195313,875.583
2015-09-18 05:00:00,928.5339,905.7499,936.4678,923.583866666667,7,0,0,0,5,26.1989379882813,882.2835
2015-09-18 06:00:00,953.0595,917.7262,976.4772,949.087633333333,7,0,0,0,6,26.2860046386719,888.0108
2015-09-18 07:00:00,1077.1963,1063.4253,1107.7758,1082.79913333333,7,0,0,0,7,26.9780822753907,1051.3751
2015-09-18 08:00:00,1238.1108,1231.5683,1268.8644,1246.18116666667,7,0,0,0,8,27.5268798828125,1234.2735
2015-09-18 09:00:00,1337.2907,1360.7641,1339.6758,1345.9102,7,0,0,0,9,28.0359741210938,1331.0349
2015-09-18 10:00:00,1419.1288,1424.4126,1442.5111,1428.68416666667,7,0,0,0,10,28.4914794921875,1420.9617
2015-09-18 11:00:00,1467.5555,1423.9725,1439.6172,1443.71506666667,7,0,0,0,11,28.9387756347657,1438.3242
2015-09-18 12:00:00,1440.6527,1385.6043,1418.3766,1414.87786666667,7,0,0,0,12,29.2719665527344,1431.5906
2015-09-18 13:00:00,1468.8078,1412.5079,1428.6822,1436.66596666667,7,0,0,0,13,29.4962707519532,1450.4928
2015-09-18 14:00:00,1467.0868,1407.6646,1385.1485,1419.96663333333,7,0,0,0,14,29.6985717773438,1435.6428
2015-09-18 15:00:00,1415.8881,1395.1187,1358.1613,1389.7227,7,0,0,0,15,29.7554870605469,1394.512
2015-09-18 16:00:00,1350.7796,1290.7398,1283.678,1308.39913333333,7,0,0,0,16,29.652978515625,1297.1805
2015-09-18 17:00:00,1235.6128,1190.2995,1210.5615,1212.15793333333,7,0,0,0,17,29.2443176269532,1224.2693
2015-09-18 18:00:00,1260.043,1197.8821,1253.0165,1236.98053333333,7,0,0,0,18,28.4461608886719,1221.994
2015-09-18 19:00:00,1275.3517,1242.6315,1215.5854,1244.52286666667,7,0,0,0,19,27.9551330566407,1211.2235
2015-09-18 20:00:00,1230.8184,1199.3118,1193.696,1207.94206666667,7,0,0,0,20,27.5924926757813,1166.9247
2015-09-18 21:00:00,1168.6024,1170.6077,1130.7994,1156.66983333333,7,0,0,0,21,27.2886291503907,1129.4445
2015-09-18 22:00:00,1113.2143,1131.9621,1045.6326,1096.93633333333,7,0,0,0,22,27.0500732421875,1085.9106
2015-09-18 23:00:00,1057.4882,1083.802,1012.7883,1051.3595,7,0,0,0,23,26.8959289550782,1029.6824
2015-09-19 00:00:00,1013.0521,1013.0544,992.362,1006.15616666667,1,1,0,0,0,26.8010498046875,978.6493
2015-09-19 01:00:00,972.8314,975.7305,941.0758,948.902325,1,1,0,0,1,26.7712646484375,929.8641
2015-09-19 02:00:00,952.4876,959.385,913.5215,927.444725,1,1,0,0,2,26.7461181640625,900.3767
2015-09-19 03:00:00,923.8917,934.1093,889.6507,902.936875,1,1,0,0,3,26.7958312988282,862.8649
2015-09-19 04:00:00,913.2391,923.988,881.7287,888.714275,1,1,0,0,4,26.8799072265625,851.5648
2015-09-19 05:00:00,917.692,919.7826,888.7302,889.92895,1,1,0,0,5,26.905908203125,862.7299
2015-09-19 06:00:00,887.3871,865.3127,880.4382,866.622725,1,1,0,0,6,26.9267517089844,845.9695
2015-09-19 07:00:00,977.9782,945.3639,976.2049,949.96555,1,1,0,0,7,27.460107421875,941.2985
2015-09-19 08:00:00,1124.9005,1090.6196,1106.5109,1090.214025,1,1,0,0,8,27.9348388671875,1066.3596
2015-09-19 09:00:00,1223.251,1198.0187,1191.643,1193.025025,1,1,0,0,9,28.3196350097657,1173.789
2015-09-19 10:00:00,1284.8755,1246.3018,1253.1209,1250.14425,1,1,0,0,10,28.660546875,1253.3397
2015-09-19 11:00:00,1306.8049,1280.1541,1260.3969,1273.690525,1,1,0,0,11,28.9700561523438,1261.3237
2015-09-19 12:00:00,1247.3184,1261.6458,1263.5478,1246.70535,1,1,0,0,12,29.0640197753907,1227.4659
2015-09-19 13:00:00,1209.0431,1242.5317,1221.2,1214.237875,1,1,0,0,13,29.1904541015625,1227.0129
2015-09-19 14:00:00,1147.3909,1154.8226,1222.3777,1169.794525,1,1,0,0,14,29.2695556640625,1230.2517
2015-09-19 15:00:00,1098.61,1123.5674,1200.4145,1134.796025,1,1,0,0,15,29.3130737304688,1204.3987
2015-09-19 16:00:00,1075.6139,1116.3782,1170.9603,1116.031,1,1,0,0,16,29.2278076171875,1161.7768
2015-09-19 17:00:00,1054.01,1108.9756,1141.529,1100.2029,1,1,0,0,17,28.9889770507813,1148.63
2015-09-19 18:00:00,1148.7517,1161.0266,1166.3739,1151.492625,1,1,0,0,18,28.676416015625,1193.1179
2015-09-19 19:00:00,1173.3935,1205.368,1196.4485,1188.700375,1,1,0,0,19,28.6159301757813,1200.8107
2015-09-19 20:00:00,1154.9736,1180.9915,1179.9927,1167.488125,1,1,0,0,20,28.4878784179688,1168.0099
2015-09-19 21:00:00,1116.3489,1141.1564,1156.1305,1134.28605,1,1,0,0,21,28.3445373535157,1121.394
2015-09-19 22:00:00,1081.9754,1106.6807,1103.8885,1090.15645,1,1,0,0,22,28.1194702148438,1065.1872
2015-09-19 23:00:00,1038.0398,1065.9582,1059.7404,1046.238,1,1,0,0,23,27.8542724609375,1004.8567
2015-09-20 00:00:00,982.4292,1009.2762,998.8597,994.975825,2,1,0,0,0,27.6286254882813,946.7405
2015-09-20 01:00:00,941.6691,973.001,961.7436,957.663475,2,1,0,0,1,27.393212890625,911.1473
2015-09-20 02:00:00,893.8244,949.7624,937.4015,925.0685,2,1,0,0,2,27.1835571289063,886.0777
2015-09-20 03:00:00,893.3359,917.3094,914.0717,903.977775,2,1,0,0,3,27.0113159179688,860.1758
2015-09-20 04:00:00,873.7339,909.3044,905.5057,891.889575,2,1,0,0,4,26.8643432617188,848.0706
2015-09-20 05:00:00,862.2979,900.9163,903.6123,884.93635,2,1,0,0,5,26.7507568359375,839.1159
2015-09-20 06:00:00,834.3067,860.0655,861.3283,845.050125,2,1,0,0,6,26.7468505859375,806.503
2015-09-20 07:00:00,835.1529,890.9481,880.842,864.3174,2,1,0,0,7,27.5308166503907,846.1001
2015-09-20 08:00:00,874.1071,933.7761,927.9872,910.714875,2,1,0,0,8,28.0910888671875,886.8951
2015-09-20 09:00:00,941.0485,979.6407,991.3569,972.073675,2,1,0,0,9,28.6433044433594,956.7982
2015-09-20 10:00:00,1000.5803,1046.08,1036.8324,1027.271275,2,1,0,0,10,29.2767578125,997.9462
2015-09-20 11:00:00,1110.0775,1096.3981,1089.3256,1088.371775,2,1,0,0,11,29.9755187988282,1125.5531
2015-09-20 12:00:00,1092.7361,1113.3647,1094.8127,1097.729775,2,1,0,0,12,30.607080078125,1174.5568
2015-09-20 13:00:00,1068.8258,1055.12,1097.246,1078.270975,2,1,0,0,13,31.0245910644532,1187.1955
2015-09-20 14:00:00,1010.863,1040.3614,1055.0462,1039.719475,2,1,0,0,14,31.2576538085938,1168.0788
2015-09-20 15:00:00,992.0237,1024.2503,1003.2329,1010.64435,2,1,0,0,15,31.3148132324219,1211.6502
2015-09-20 16:00:00,974.2039,1007.7759,990.7463,993.315225,2,1,0,0,16,31.11220703125,1193.3952
